9_attn.k 14_attn.q 13456.972081020087
9_attn.k 14_attn.v 3593926.658546434
9_attn.k 14_attn.o 2938866.9039731007
9_attn.k 15_attn.k 4446875.026521161
9_attn.k 15_attn.v 830136.3813890715
9_attn.k 15_attn.o 436460.4958051549
9_attn.k 16_attn.q 572436.6904910577
9_attn.k 16_attn.v 547606.0487632673
9_attn.k 17_attn.v 268918.75437024405
9_attn.k 18_attn.k 3642298.2869040635
9_attn.k 18_attn.v 919591.5161023561
9_attn.k 18_attn.o 40254.41062751731
9_attn.k 19_attn.k 589852.6800910752
9_attn.k 20_attn.q 4125991.4195093545
9_attn.k 20_attn.o 2852122.6595515897
9_attn.k 21_attn.v 1868195.378185169
9_attn.k 22_attn.q 1621283.4097259562
9_attn.k 22_attn.k 4178179.787914979
9_attn.k 22_attn.v 5286104.516163113
9_attn.k 23_attn.k 3086366.360358739
9_attn.k 23_attn.o 1514336.4582372918
9_attn.k 24_attn.o 1124988.6214893344
9_attn.k 25_attn.q 454100.23466478393
9_attn.k 25_attn.k 644451.9798188674
9_attn.k 25_attn.v 393995.3094017805
9_attn.k 26_attn.q 2691059.388379884
9_attn.k 26_attn.v 1552859.2869089898
9_attn.k 26_attn.o 2847908.7183917915
9_attn.k 27_attn.q 1326414.4671262682
9_attn.k 27_attn.k 1623737.6101917163
9_attn.k 28_attn.q 1284667.9352281985
9_attn.k 28_attn.v 55598.60859196445
9_attn.k 28_attn.o 3961808.7818390164
9_attn.k 29_attn.q 414992.970709417
9_attn.k 29_attn.v 266548.8284913907
9_attn.k 30_attn.k 1689063.928431602
9_attn.k 30_attn.v 352909.95208498137
9_attn.v 5_attn.q 80080.06930842018
9_attn.v 9_attn.v 1788333.0323344793
9_attn.v 10_attn.q 912011.3377778495
9_attn.v 11_attn.q 483672.55385733256
9_attn.v 11_attn.k 34616.76674404983
9_attn.v 11_attn.o 392348.88763816445
9_attn.v 12_attn.q 557948.2889462133
9_attn.v 12_attn.k 767357.4822799126
9_attn.v 12_attn.o 436954.5872562341
9_attn.v 13_attn.k 1531377.3307655621
9_attn.v 13_attn.o 108501.92411060096
9_attn.v 14_attn.q 704155.2041133026
9_attn.v 14_attn.v 815703.643750757
9_attn.v 14_attn.o 37108.54983711513
9_attn.v 15_attn.q 571038.3685309193
9_attn.v 15_attn.o 201389.35329477311
9_attn.v 16_attn.o 113462.20100801044
9_attn.v 17_attn.o 131311.3222875611
9_attn.v 18_attn.v 180124.79390671887
9_attn.v 19_attn.k 155523.4614179932
9_attn.v 19_attn.v 95103.26926623691
9_attn.v 19_attn.o 524092.4356364653
9_attn.v 20_attn.v 1134304.9665481935
9_attn.v 20_attn.o 1037265.1213753622
9_attn.v 21_attn.q 809346.6383227978
9_attn.v 21_attn.k 197706.86344640382
9_attn.v 21_attn.v 63757.531421136824
9_attn.v 22_attn.k 744743.7893150216
9_attn.v 22_attn.o 285710.9465944128
9_attn.v 23_attn.v 75453.08674026994
9_attn.v 23_attn.o 177396.85138847653
9_attn.v 24_attn.q 317756.63414061937
9_attn.v 24_attn.k 366095.73309285735
9_attn.v 25_attn.k 147210.25085031893
9_attn.v 25_attn.v 1178081.3669241997
9_attn.v 26_attn.k 732044.5969219552
9_attn.v 26_attn.v 114430.81971419779
9_attn.v 26_attn.o 581175.3637068443
9_attn.v 27_attn.v 33902.64503576632
9_attn.v 28_attn.q 325899.9393958223
9_attn.v 28_attn.k 120682.48237176152
9_attn.v 28_attn.v 2023933.3549093874
9_attn.v 29_attn.k 2126316.176892431
9_attn.v 30_attn.k 167601.86919930895
9_attn.v 30_attn.v 470514.2986671446
10_attn.q 9_attn.o 804175.7738706673
10_attn.q 10_attn.q 11302592.437620513
10_attn.q 10_attn.k 2130803.452574211
10_attn.q 10_attn.o 3572243.255592075
10_attn.q 11_attn.v 496.1902019868955
10_attn.q 11_attn.o 1315846.9465656395
10_attn.q 12_attn.q 252057.2170967475
10_attn.q 12_attn.k 5123489.392365733
10_attn.q 12_attn.v 4233309.352944258
10_attn.q 13_attn.q 66363.01255275101
10_attn.q 13_attn.k 662942.3763881022
10_attn.q 13_attn.o 1335961.7521225782
10_attn.q 14_attn.q 2928133.8061547545
10_attn.q 14_attn.v 2639206.239143762
10_attn.q 15_attn.v 511561.5514912502
10_attn.q 16_attn.q 352757.21927536424
10_attn.q 16_attn.k 154069.35171632303
10_attn.q 16_attn.v 860777.8814480255
10_attn.q 17_attn.q 11222.428149381309
10_attn.q 17_attn.v 165717.94502072345
10_attn.q 17_attn.o 7947599.972923843
10_attn.q 18_attn.k 907.5101877259367
10_attn.q 18_attn.v 1383750.5620723357
10_attn.q 18_attn.o 101330.02886500128
10_attn.q 19_attn.k 337193.11753750773
10_attn.q 19_attn.v 391.88898487590654
10_attn.q 19_attn.o 185579.39184869057
10_attn.q 20_attn.v 66855.16365679096
10_attn.q 21_attn.q 4977079.358844974
10_attn.q 21_attn.k 353355.12028544955
10_attn.q 21_attn.o 848.5937493269373
10_attn.q 22_attn.q 69564.31200137764
10_attn.q 22_attn.k 2589434.2663993663
10_attn.q 22_attn.v 398620.5437812544
10_attn.q 22_attn.o 2950142.0491783638
10_attn.q 23_attn.v 4368.573565045526
10_attn.q 23_attn.o 6633481.778286625
10_attn.q 24_attn.q 56482.92842352522
10_attn.q 24_attn.k 3154492.324212489
10_attn.q 24_attn.v 2012368.854421037
10_attn.q 24_attn.o 1138292.165630043
10_attn.q 25_attn.q 2983180.9091299702
10_attn.q 25_attn.k 623072.8173982622
10_attn.q 25_attn.v 6647974.549568559
10_attn.q 26_attn.q 948.3186210890093
10_attn.q 26_attn.k 1685734.8257800143
10_attn.q 26_attn.o 5907941.023805934
10_attn.q 27_attn.v 4022135.134517789
10_attn.q 27_attn.o 320220.75043979415
10_attn.q 28_attn.q 1092992.6237879468
10_attn.q 28_attn.v 260959.00963282658
10_attn.q 29_attn.q 255734.4223353263
10_attn.q 29_attn.k 6866453.63569441
10_attn.q 29_attn.v 644226.8884525202
10_attn.q 30_attn.q 4208301.00578058
10_attn.q 30_attn.v 1577995.5614086266
10_attn.q 30_attn.o 9306.028993735397
10_attn.k 5_attn.q 309931.57734959497
10_attn.k 10_attn.k 1921582.3822954253
10_attn.k 10_attn.v 927670.1915215283
10_attn.k 10_attn.o 1063033.1733652377
10_attn.k 11_attn.q 8086.170144020446
10_attn.k 11_attn.k 432715.93123404845
10_attn.k 11_attn.v 254.69549412638645
10_attn.k 12_attn.q 640455.4463772787
10_attn.k 12_attn.k 1490407.3817749317
10_attn.k 12_attn.v 2367158.188152003
10_attn.k 12_attn.o 591677.6425822424
10_attn.k 13_attn.q 402200.48607374093
10_attn.k 13_attn.v 2251557.041860088
10_attn.k 13_attn.o 1697109.0213149467
10_attn.k 14_attn.q 843428.8331049596
10_attn.k 14_attn.v 1981049.296662651
10_attn.k 14_attn.o 1557480.495044679
10_attn.k 15_attn.k 3018749.5491772904
10_attn.k 15_attn.o 176975.7775319168
10_attn.k 16_attn.v 651.6185988507085
10_attn.k 16_attn.o 306219.1278000232
10_attn.k 17_attn.q 5760.496421249425
10_attn.k 17_attn.o 3230763.9950922583
10_attn.k 18_attn.k 1437142.7736959204
10_attn.k 18_attn.v 1029270.1972867044
10_attn.k 18_attn.o 470.57920283136
10_attn.k 19_attn.q 600104.0460462444
10_attn.k 19_attn.k 354539.9133065705
10_attn.k 19_attn.v 201.1574558424938
10_attn.k 19_attn.o 275755.62236554053
10_attn.k 20_attn.q 1627466.0360189502
10_attn.k 20_attn.o 1124998.16093467
10_attn.k 21_attn.q 885700.705325038
10_attn.k 21_attn.k 342701.63024160534
10_attn.k 21_attn.v 736895.5040157342
10_attn.k 21_attn.o 435.58499025560235
10_attn.k 22_attn.q 629346.5567406857
10_attn.k 22_attn.k 1648051.342293169
10_attn.k 22_attn.v 2819796.8211485143
10_attn.k 22_attn.o 583131.6859849257
10_attn.k 23_attn.q 503194.48750173504
10_attn.k 23_attn.k 1221504.558844384
10_attn.k 23_attn.v 2242.398173767497
10_attn.k 23_attn.o 1729175.0283707015
10_attn.k 24_attn.q 348.1672825985856
10_attn.k 24_attn.k 660885.5187632447
10_attn.k 24_attn.v 586406.0948586857
10_attn.k 24_attn.o 775422.8300032052
10_attn.k 25_attn.q 799172.4399471327
10_attn.k 25_attn.k 401193.2839093646
10_attn.k 25_attn.v 1937110.3352612436
10_attn.k 26_attn.q 1078491.1014468442
10_attn.k 26_attn.k 348637.20988791075
10_attn.k 26_attn.v 1012642.6752144573
10_attn.k 26_attn.o 2269596.765271297
10_attn.k 27_attn.q 777046.0319865979
10_attn.k 27_attn.k 640470.99068079
10_attn.k 27_attn.v 1820976.4313979137
10_attn.k 28_attn.q 720865.6772004007
10_attn.k 28_attn.o 1571720.1153114066
10_attn.k 29_attn.k 2762697.3914975747
10_attn.k 29_attn.o 351774.77329170704
10_attn.k 30_attn.q 1226229.6300031557
10_attn.k 30_attn.k 666238.4616674898
10_attn.k 30_attn.o 4776.8046273846285
10_attn.v 5_attn.q 383656.17477567395
10_attn.v 10_attn.v 1523235.8552083306
10_attn.v 10_attn.o 510758.50440005836
10_attn.v 11_attn.q 37921.21422733492
10_attn.v 11_attn.k 445683.0359180799
10_attn.v 11_attn.o 417176.9795932481
10_attn.v 12_attn.v 1697599.807702996
10_attn.v 12_attn.o 609408.318475511
10_attn.v 13_attn.q 60068.01563513915
10_attn.v 13_attn.k 166896.1276822228
10_attn.v 13_attn.v 1526275.1577470459
10_attn.v 13_attn.o 648019.1602667542
10_attn.v 14_attn.q 76419.247196947
10_attn.v 14_attn.v 925999.5571372737
10_attn.v 14_attn.o 1686955.6165246414
10_attn.v 15_attn.q 176045.04472863206
10_attn.v 15_attn.k 1806598.9637148716
10_attn.v 15_attn.v 515642.3444883683
10_attn.v 15_attn.o 179937.89626398092
10_attn.v 16_attn.k 363922.4277028803
10_attn.v 18_attn.k 1479729.533979972
10_attn.v 18_attn.v 397286.53083646245
10_attn.v 19_attn.k 390503.4148291121
10_attn.v 20_attn.q 1676235.9585835733
10_attn.v 20_attn.o 1158710.7374062126
10_attn.v 21_attn.k 71904.26760148925
10_attn.v 21_attn.v 758977.8921416195
10_attn.v 22_attn.q 647541.7952120638
10_attn.v 22_attn.k 1697438.1402768444
10_attn.v 22_attn.v 2147546.5094101713
10_attn.v 23_attn.k 1253875.1898837523
10_attn.v 23_attn.v 23502.05803606151
10_attn.v 24_attn.v 157140.9847275155
10_attn.v 24_attn.o 457040.7905894366
10_attn.v 25_attn.q 11351.588692311707
10_attn.v 25_attn.k 237356.86767458866
10_attn.v 26_attn.q 1388525.3505974857
10_attn.v 26_attn.v 890135.859062686
10_attn.v 26_attn.o 1154051.2652131654
10_attn.v 27_attn.q 538872.5762417885
10_attn.v 27_attn.k 659663.8462790534
10_attn.v 27_attn.v 234259.70363754095
10_attn.v 27_attn.o 160535.17452928924
10_attn.v 28_attn.q 521912.52208781696
10_attn.v 28_attn.k 297866.6102163456
10_attn.v 28_attn.o 2202393.381583772
10_attn.v 29_attn.o 401577.2791111576
10_attn.v 30_attn.k 1060472.0074551606
10_attn.o 6_attn.o 283395.62348423724
10_attn.o 10_attn.o 3986340.9264536374
10_attn.o 11_attn.o 518501.95552282827
10_attn.o 12_attn.k 2499320.682763647
10_attn.o 12_attn.v 2528286.655395359
10_attn.o 13_attn.q 628576.7700126974
10_attn.o 13_attn.o 652440.1716351274
10_attn.o 14_attn.q 1414377.808910212
10_attn.o 14_attn.v 1036207.8862003295
10_attn.o 14_attn.o 1288056.6483597588
10_attn.o 15_attn.q 218803.3003184839
10_attn.o 15_attn.v 1390498.9014795334
10_attn.o 15_attn.o 23124.11878407922
10_attn.o 16_attn.q 272086.8024444877
10_attn.o 16_attn.k 452312.8064413756
10_attn.o 16_attn.o 612784.6526359331
10_attn.o 17_attn.v 111215.47163448037
10_attn.o 17_attn.o 3883452.5220367303
10_attn.o 18_attn.k 663215.6376279561
10_attn.o 18_attn.v 380536.57598711376
10_attn.o 18_attn.o 104856.2914549295
10_attn.o 19_attn.k 111518.30878351069
10_attn.o 20_attn.o 1092159.6844652784
10_attn.o 21_attn.q 2290916.5435108924
10_attn.o 21_attn.k 892138.8410468696
10_attn.o 22_attn.q 128649.17435149
10_attn.o 22_attn.k 54316.03676301813
10_attn.o 22_attn.o 972991.8816485205
10_attn.o 23_attn.k 19732.73130589382
10_attn.o 23_attn.o 2899719.207897714
10_attn.o 24_attn.q 60976.41099452193
10_attn.o 24_attn.k 1107721.7375207413
10_attn.o 24_attn.v 1178538.8739849688
10_attn.o 24_attn.o 556206.0995131317
10_attn.o 25_attn.q 1340162.584189472
10_attn.o 25_attn.k 491415.73118434264
10_attn.o 25_attn.v 3601153.0590316304
10_attn.o 25_attn.o 367948.25802303007
10_attn.o 26_attn.q 366959.3032886912
10_attn.o 26_attn.k 584642.9641378754
10_attn.o 26_attn.o 2052847.76500984
10_attn.o 27_attn.q 600551.8039989384
10_attn.o 27_attn.v 1965344.3662652401
10_attn.o 27_attn.o 97227.51854967047
10_attn.o 28_attn.k 540219.547354515
10_attn.o 28_attn.o 736853.6696816591
10_attn.o 29_attn.k 3121476.394759088
10_attn.o 29_attn.v 489107.94826855115
10_attn.o 29_attn.o 131363.82887930187
10_attn.o 30_attn.q 2056310.9882310764
10_attn.o 30_attn.k 465171.7856459459
11_attn.k 5_attn.q 636884.6166682318
11_attn.k 11_attn.q 565171.552370405
11_attn.k 11_attn.k 1422463.862860199
11_attn.k 11_attn.o 117410.61188540472
11_attn.k 12_attn.k 649023.0555823001
11_attn.k 12_attn.v 1123145.1521494775
11_attn.k 12_attn.o 385884.5507990451
11_attn.k 13_attn.v 966455.4712943715
11_attn.k 13_attn.o 711606.9792849212
11_attn.k 14_attn.v 955378.8848179741
11_attn.k 14_attn.o 1316134.8799748432
11_attn.k 15_attn.k 1143959.8188142355
11_attn.k 15_attn.o 112279.58211621678
11_attn.k 16_attn.k 242486.21509124796
11_attn.k 16_attn.v 1438605.098682919
11_attn.k 17_attn.q 259899.06093897467
11_attn.k 17_attn.o 799565.2403552193
11_attn.k 18_attn.q 206499.1114957745
11_attn.k 18_attn.k 936982.2321302749
11_attn.k 18_attn.v 236565.16944361522
11_attn.k 19_attn.k 238967.36948286445
11_attn.k 19_attn.v 666184.357385781
11_attn.k 20_attn.q 1061412.4230029227
11_attn.k 20_attn.o 1214869.9580575959
11_attn.k 21_attn.q 827789.2294608173
11_attn.k 21_attn.k 575920.0230158905
11_attn.k 21_attn.v 480593.77283876727
11_attn.k 22_attn.q 625981.7260020989
11_attn.k 22_attn.k 1074837.8950725107
11_attn.k 22_attn.v 1359851.8349353685
11_attn.k 23_attn.k 793968.5917264068
11_attn.k 23_attn.v 643262.2497737916
11_attn.k 23_attn.o 2436074.3029798046
11_attn.k 24_attn.k 594359.3444581869
11_attn.k 24_attn.v 258320.68239583337
11_attn.k 24_attn.o 289403.63107388787
11_attn.k 25_attn.q 341557.3991008479
11_attn.k 25_attn.k 157759.69910804034
11_attn.k 25_attn.v 15518.40893204023
11_attn.k 25_attn.o 328000.6515021504
11_attn.k 26_attn.q 1177809.9062040441
11_attn.k 26_attn.k 83098.87245593114
11_attn.k 26_attn.v 399473.4769702118
11_attn.k 26_attn.o 730758.9026514865
11_attn.k 27_attn.q 341220.48504551686
11_attn.k 27_attn.k 873605.2229297495
11_attn.k 27_attn.v 9801.03320616488
11_attn.k 28_attn.q 573504.7537020979
11_attn.k 28_attn.v 738464.7532819478
11_attn.k 28_attn.o 1019176.3944836467
11_attn.k 29_attn.k 425816.0076471088
11_attn.k 30_attn.k 434512.15831578564
12_attn.q 9_attn.o 381641.5267701372
12_attn.q 11_attn.q 1143149.5242845064
12_attn.q 12_attn.q 4068493.259813868
12_attn.q 12_attn.v 163363.75533580815
12_attn.q 13_attn.q 1093515.5243673257
12_attn.q 13_attn.k 428874.0524913774
12_attn.q 13_attn.v 2093934.2633864803
12_attn.q 13_attn.o 739744.0005610731
12_attn.q 14_attn.v 2064208.3824356387
12_attn.q 15_attn.q 1251885.5501932374
12_attn.q 15_attn.k 3440646.4534982843
12_attn.q 15_attn.o 340818.1161610734
12_attn.q 16_attn.k 86738.51453193327
12_attn.q 16_attn.v 603645.2043479377
12_attn.q 16_attn.o 833067.594774575
12_attn.q 17_attn.o 2758013.254155899
12_attn.q 18_attn.v 742846.5941794785
12_attn.q 19_attn.q 1632580.0345846252
12_attn.q 19_attn.o 2133341.1942499448
12_attn.q 20_attn.v 2680905.0308147073
12_attn.q 20_attn.o 1505924.2669186832
12_attn.q 21_attn.k 168558.8541340522
12_attn.q 22_attn.k 6697.752035996234
12_attn.q 22_attn.v 2309152.3155078106
12_attn.q 25_attn.q 384854.60336371104
12_attn.q 25_attn.k 65029.008450641915
12_attn.q 25_attn.v 2787872.8923375625
12_attn.q 26_attn.v 518753.4923950425
12_attn.q 27_attn.q 690602.8182042659
12_attn.q 27_attn.o 249282.9218235587
12_attn.q 28_attn.q 639516.1035830367
12_attn.q 28_attn.k 285230.41303982196
12_attn.q 28_attn.v 1052649.208209031
12_attn.q 29_attn.k 4918189.398092954
12_attn.q 29_attn.v 417157.50964208535
12_attn.q 30_attn.k 43337.55637127215
12_attn.q 30_attn.o 275453.38826065103
12_attn.k 11_attn.q 739051.7581826104
12_attn.k 11_attn.o 153533.06226979915
12_attn.k 12_attn.k 5345816.305170958
12_attn.k 12_attn.v 2801771.5737617277
12_attn.k 13_attn.k 1831701.3240168137
12_attn.k 13_attn.o 934199.544373675
12_attn.k 14_attn.q 2401480.018233104
12_attn.k 14_attn.v 2146784.787950779
12_attn.k 14_attn.o 718405.3527326592
12_attn.k 16_attn.v 1887145.6387168
12_attn.k 17_attn.o 6556458.295160269
12_attn.k 18_attn.v 544873.0954345486
12_attn.k 18_attn.o 7094.041320089131
12_attn.k 21_attn.q 2126683.8772327057
12_attn.k 22_attn.q 4825.8461973966405
12_attn.k 22_attn.o 1393183.0258662656
12_attn.k 23_attn.o 5366732.84369911
12_attn.k 24_attn.k 1586096.606975046
12_attn.k 24_attn.v 1407844.0969032522
12_attn.k 24_attn.o 796406.3332286862
12_attn.k 25_attn.q 1918918.1322155194
12_attn.k 25_attn.k 409974.69666550483
12_attn.k 25_attn.v 4651256.675819281
12_attn.k 26_attn.k 1194425.3710463229
12_attn.k 26_attn.o 2755681.6016028346
12_attn.k 27_attn.v 2814087.6226259405
12_attn.k 28_attn.v 2863585.8924186034
12_attn.k 29_attn.k 5744167.774400456
12_attn.k 29_attn.v 7655.458474072144
12_attn.k 30_attn.q 2944338.6103612906
12_attn.v 9_attn.o 317737.9874713344
12_attn.v 11_attn.v 364781.21950126975
12_attn.v 11_attn.o 467673.4876789989
12_attn.v 12_attn.v 6153157.617921762
12_attn.v 12_attn.o 1070951.0695162248
12_attn.v 13_attn.q 67338.85076168961
12_attn.v 13_attn.k 357061.71566429373
12_attn.v 13_attn.v 2682218.084344919
12_attn.v 13_attn.o 2580495.4515020656
12_attn.v 14_attn.q 1590529.5402104626
12_attn.v 14_attn.v 3913191.2771733007
12_attn.v 14_attn.o 2098205.4044364667
12_attn.v 15_attn.q 197354.1304630924
12_attn.v 15_attn.k 3174848.5107938247
12_attn.v 15_attn.v 578057.4323084102
12_attn.v 15_attn.o 311611.17568248266
12_attn.v 16_attn.k 480187.50610544486
12_attn.v 16_attn.v 517184.5924727489
12_attn.v 17_attn.q 684335.2178623675
12_attn.v 17_attn.o 4351090.810729625
12_attn.v 18_attn.k 2600420.570193246
12_attn.v 18_attn.v 1082902.892485205
12_attn.v 18_attn.o 17454.268218279427
12_attn.v 19_attn.k 421125.5975952004
12_attn.v 19_attn.v 537873.7683584699
12_attn.v 19_attn.o 120278.03335502572
12_attn.v 20_attn.q 2945753.5090715545
12_attn.v 20_attn.o 3233786.5985164745
12_attn.v 21_attn.q 1664118.038648779
12_attn.v 21_attn.k 140334.70502093888
12_attn.v 21_attn.v 1333798.9664492914
12_attn.v 21_attn.o 42037.00852919423
12_attn.v 22_attn.q 1718454.3571053953
12_attn.v 22_attn.k 2983013.419171384
12_attn.v 22_attn.v 4032371.4282264435
12_attn.v 22_attn.o 1090157.794161739
12_attn.v 23_attn.k 2203512.7105010557
12_attn.v 23_attn.v 1636326.0797594048
12_attn.v 23_attn.o 5724540.560964474
12_attn.v 24_attn.k 1241111.5742041161
12_attn.v 24_attn.v 1957971.077853552
12_attn.v 24_attn.o 1426369.5802142962
12_attn.v 25_attn.q 2400890.742090346
12_attn.v 25_attn.k 737924.8268953891
12_attn.v 25_attn.v 3639581.8953065155
12_attn.v 25_attn.o 863652.2059517069
12_attn.v 26_attn.q 3530720.200215166
12_attn.v 26_attn.k 655044.6064122061
12_attn.v 26_attn.v 1108664.6161882882
12_attn.v 26_attn.o 4186536.46466245
12_attn.v 27_attn.q 946994.230900538
12_attn.v 27_attn.k 1399235.1219314276
12_attn.v 27_attn.v 2202007.559884118
12_attn.v 27_attn.o 608484.8291039731
12_attn.v 28_attn.q 917189.2748725563
12_attn.v 28_attn.k 333921.3889482167
12_attn.v 28_attn.v 24107.49559612007
12_attn.v 28_attn.o 3493155.5386350504
12_attn.v 29_attn.k 3807329.7575089717
12_attn.v 29_attn.v 366142.6222731126
12_attn.v 30_attn.q 2303928.216998546
12_attn.v 30_attn.k 1625479.2295576825
12_attn.o 12_attn.o 953879.4410195508
12_attn.o 13_attn.k 457.1738083005078
12_attn.o 13_attn.v 1321490.7370879091
12_attn.o 13_attn.o 561072.6961002706
12_attn.o 14_attn.q 300490.01259177295
12_attn.o 14_attn.v 811853.5957437768
12_attn.o 14_attn.o 1052323.7575820165
12_attn.o 15_attn.q 60495.29667907776
12_attn.o 15_attn.k 1564202.7481505335
12_attn.o 15_attn.o 153526.3984091906
12_attn.o 18_attn.k 1300857.217343975
12_attn.o 18_attn.v 328135.46844195423
12_attn.o 19_attn.k 258589.5191874057
12_attn.o 19_attn.v 88400.6890507968
12_attn.o 20_attn.q 1452373.8574159734
12_attn.o 20_attn.o 1285378.7792613942
12_attn.o 21_attn.q 215329.48216319035
12_attn.o 21_attn.v 657143.7981079186
12_attn.o 22_attn.q 560659.3803919065
12_attn.o 22_attn.k 1469688.3243953974
12_attn.o 22_attn.v 1860384.4737245755
12_attn.o 23_attn.q 9350.591652875182
12_attn.o 23_attn.k 1085639.401575282
12_attn.o 24_attn.q 296637.2135722471
12_attn.o 24_attn.k 96134.22055996218
12_attn.o 24_attn.v 10800.409340504546
12_attn.o 24_attn.o 416441.3388930542
12_attn.o 25_attn.k 342345.39577321295
12_attn.o 26_attn.q 946588.8889693262
12_attn.o 26_attn.v 652707.4506649898
12_attn.o 26_attn.o 999209.1199040103
12_attn.o 27_attn.q 466570.6012180554
12_attn.o 27_attn.k 571154.9834410837
12_attn.o 28_attn.q 453015.038855209
12_attn.o 28_attn.v 148.5447852782687
12_attn.o 28_attn.o 1394006.8969206838
12_attn.o 30_attn.k 670733.3807376069
12_attn.o 30_attn.v 421.513988824064
12_attn.o 30_attn.o 10202.043180672328
13_attn.q 11_attn.v 208.3510441197695
13_attn.q 11_attn.o 60978.68817236656
13_attn.q 13_attn.q 1197523.6877257042
13_attn.q 13_attn.k 141182.10748285006
13_attn.q 13_attn.v 1314168.7840524355
13_attn.q 13_attn.o 464572.75272995594
13_attn.q 14_attn.v 792362.9414678556
13_attn.q 14_attn.o 974814.5176922169
13_attn.q 15_attn.q 25732.474254126657
13_attn.q 15_attn.k 2159375.413646216
13_attn.q 15_attn.v 642688.5044456146
13_attn.q 16_attn.k 106942.59883023144
13_attn.q 16_attn.v 533.0499304830107
13_attn.q 16_attn.o 986601.171878826
13_attn.q 17_attn.q 4712.315183008069
13_attn.q 17_attn.o 1562212.5958750916
13_attn.q 18_attn.k 381.06495131280445
13_attn.q 18_attn.v 466583.3050750416
13_attn.q 18_attn.o 384.95250411579667
13_attn.q 19_attn.q 1024619.4240350729
13_attn.q 19_attn.v 164.5547994518604
13_attn.q 19_attn.o 470825.9656373657
13_attn.q 20_attn.v 84256.00670342553
13_attn.q 20_attn.o 826557.6808369866
13_attn.q 21_attn.k 847231.8000046759
13_attn.q 21_attn.o 356.3258464149335
13_attn.q 22_attn.q 527.5761224462217
13_attn.q 22_attn.k 115613.69429652723
13_attn.q 22_attn.v 1254485.245556961
13_attn.q 22_attn.o 284.4488877601263
13_attn.q 23_attn.v 1834.3708923444194
13_attn.q 24_attn.q 70614.10268866864
13_attn.q 24_attn.k 264.52497218493966
13_attn.q 24_attn.v 23035.384700633356
13_attn.q 25_attn.k 155215.36027012643
13_attn.q 25_attn.o 278467.0256057174
13_attn.q 26_attn.q 43554.637378695894
13_attn.q 26_attn.v 325573.56658427225
13_attn.q 26_attn.o 1632.328320558709
13_attn.q 27_attn.q 887931.2683328796
13_attn.q 27_attn.o 11434.492140796394
13_attn.q 28_attn.q 365620.1097879846
13_attn.q 28_attn.k 43539.11176750934
13_attn.q 28_attn.v 154094.24740964157
13_attn.q 28_attn.o 86658.05340478341
13_attn.q 29_attn.k 1528867.7400944745
13_attn.q 30_attn.k 54706.76621631027
13_attn.q 30_attn.o 3907.6161715600047
13_attn.k 9_attn.o 834148.1746497068
13_attn.k 11_attn.q 46398.95214207986
13_attn.k 13_attn.k 5346839.111513644
13_attn.k 13_attn.o 185161.18337709468
13_attn.k 14_attn.q 948736.6829665435
13_attn.k 14_attn.v 1733277.058077373
13_attn.k 15_attn.o 3206.1297792563064
13_attn.k 16_attn.k 502652.14863309613
13_attn.k 16_attn.v 1319378.2909430542
13_attn.k 18_attn.k 220.73035840555485
13_attn.k 18_attn.v 28987.28233134723
13_attn.k 18_attn.o 345144.2024163769
13_attn.k 19_attn.q 321025.67004742543
13_attn.k 19_attn.o 315762.37632776843
13_attn.k 20_attn.q 801.1447393581376
13_attn.k 20_attn.v 143263.14406885565
13_attn.k 20_attn.o 146.91664571945805
13_attn.k 21_attn.k 778871.4651479565
13_attn.k 22_attn.k 196581.60872300892
13_attn.k 22_attn.v 679003.5954530387
13_attn.k 23_attn.q 7182.60346807831
13_attn.k 23_attn.v 28756.222296003176
13_attn.k 24_attn.q 120562.5435041083
13_attn.k 24_attn.v 462963.438866586
13_attn.k 24_attn.o 10615.680847248332
13_attn.k 25_attn.q 13889.371192430883
13_attn.k 26_attn.k 713049.0685185334
13_attn.k 26_attn.v 90.68214388645599
13_attn.k 27_attn.o 680204.0376423872
13_attn.k 28_attn.q 867.1703324550375
13_attn.k 28_attn.v 4030168.0499571683
13_attn.k 28_attn.o 328.5947407834359
13_attn.k 29_attn.k 3568928.8769918014
13_attn.k 29_attn.v 911774.9269956835
13_attn.k 29_attn.o 78334.43565768107
13_attn.k 30_attn.v 323.7835583420336
13_attn.k 30_attn.o 7836.6410866043925
13_attn.v 13_attn.v 6646137.30484197
13_attn.v 13_attn.o 2294229.6838771445
13_attn.v 14_attn.v 3525280.835560054
13_attn.v 14_attn.o 2589062.2694117157
13_attn.v 15_attn.k 8052488.373462067
13_attn.v 15_attn.o 384509.89401737123
13_attn.v 16_attn.o 1001166.7906514658
13_attn.v 17_attn.k 256056.8573226378
13_attn.v 17_attn.o 2991425.7349838624
13_attn.v 18_attn.q 123112.19195819748
13_attn.v 18_attn.k 3208766.2955465885
13_attn.v 18_attn.v 1702875.949564433
13_attn.v 19_attn.q 1962007.5537196163
13_attn.v 19_attn.k 519644.26033400255
13_attn.v 19_attn.v 218714.3282973834
13_attn.v 19_attn.o 901568.015790635
13_attn.v 20_attn.q 3634886.8653175086
13_attn.v 20_attn.k 423395.62534304865
13_attn.v 20_attn.o 2512642.935818643
13_attn.v 21_attn.k 101092.44407138776
13_attn.v 21_attn.v 1645829.6083465111
13_attn.v 22_attn.q 1702856.346997971
